season,teamId,team,conference,trackedShots,assistedPct,dunks_made,dunks_attempted,dunks_pct,dunks_assistedPct,dunks_assisted,layups_made,layups_attempted,layups_pct,layups_assistedPct,layups_assisted,tipIns_made,tipIns_attempted,tipIns_pct,twoPointJumpers_made,twoPointJumpers_attempted,twoPointJumpers_pct,twoPointJumpers_assistedPct,twoPointJumpers_assisted,threePointJumpers_made,threePointJumpers_attempted,threePointJumpers_pct,threePointJumpers_assistedPct,threePointJumpers_assisted,attemptsBreakdown_threePointJumpers,attemptsBreakdown_twoPointJumpers,attemptsBreakdown_tipIns,attemptsBreakdown_layups,attemptsBreakdown_dunks,athleteId,athleteName
2025,32,Bucknell,Patriot,102,11.8,0,0,0.0,0.0,0,10,30,33.3,20.0,2,0,0,0.0,4,20,20.0,0.0,0,16,52,30.8,62.5,10,51.0,19.6,0.0,29.4,0.0,1311,Jayden Williams
2025,32,Bucknell,Patriot,132,34.1,1,1,100.0,0.0,0,24,41,58.5,54.2,13,2,3,66.7,5,9,55.6,20.0,1,33,78,42.3,93.9,31,59.1,6.8,2.3,31.1,0.8,1312,Brandon McCreesh
2025,32,Bucknell,Patriot,161,19.3,0,0,0.0,0.0,0,40,63,63.5,15.0,6,0,0,0.0,5,13,38.5,20.0,1,33,85,38.8,72.7,24,52.8,8.1,0.0,39.1,0.0,1313,Elvin Edmonds IV
2025,32,Bucknell,Patriot,3,0.0,0,0,0.0,0.0,0,0,1,0.0,0.0,0,0,0,0.0,1,1,100.0,0.0,0,0,1,0.0,0.0,0,33.3,33.3,0.0,33.3,0.0,1314,Kellen Welch
2025,32,Bucknell,Patriot,4,25.0,0,0,0.0,0.0,0,1,1,100.0,0.0,0,0,0,0.0,0,2,0.0,0.0,0,1,1,100.0,100.0,1,25.0,50.0,0.0,25.0,0.0,1315,Patrick O'Brien
2025,32,Bucknell,Patriot,16,25.0,0,0,0.0,0.0,0,1,4,25.0,100.0,1,0,0,0.0,0,1,0.0,0.0,0,3,11,27.3,100.0,3,68.8,6.3,0.0,25.0,0.0,1316,Brady Muller
2025,32,Bucknell,Patriot,24,41.7,1,1,100.0,100.0,1,10,17,58.8,90.0,9,1,2,50.0,1,3,33.3,0.0,0,0,1,0.0,0.0,0,4.2,12.5,8.3,70.8,4.2,1319,Josh Fulton
2025,33,Buffalo,MAC,179,24.6,4,5,80.0,75.0,3,14,31,45.2,42.9,6,1,3,33.3,8,25,32.0,37.5,3,33,115,28.7,97.0,32,64.2,14.0,1.7,17.3,2.8,2612,Noah Batchelor
2025,33,Buffalo,MAC,87,29.9,7,9,77.8,85.7,6,28,56,50.0,60.7,17,0,0,0.0,2,10,20.0,0.0,0,3,12,25.0,100.0,3,13.8,11.5,0.0,64.4,10.3,2613,Tim Oboh
2025,33,Buffalo,MAC,328,12.5,0,0,0.0,0.0,0,75,135,55.6,6.7,5,1,1,100.0,15,41,36.6,6.7,1,48,151,31.8,72.9,35,46.0,12.5,0.3,41.2,0.0,2614,Tyson Dunn
2025,33,Buffalo,MAC,174,32.8,13,18,72.2,69.2,9,51,77,66.2,54.9,28,1,2,50.0,10,18,55.6,70.0,7,13,59,22.0,100.0,13,33.9,10.3,1.1,44.3,10.3,2615,Anquan Boldin Jr.
2025,33,Buffalo,MAC,342,24.3,0,0,0.0,0.0,0,43,74,58.1,16.3,7,0,0,0.0,19,47,40.4,26.3,5,77,221,34.8,92.2,71,64.6,13.7,0.0,21.6,0.0,2616,Ryan Sabol
2025,33,Buffalo,MAC,188,32.4,7,8,87.5,100.0,7,46,84,54.8,65.2,30,3,3,100.0,5,11,45.5,20.0,1,23,82,28.0,100.0,23,43.6,5.9,1.6,44.7,4.3,2617,Ben Michaels
2025,33,Buffalo,MAC,82,13.4,1,1,100.0,0.0,0,28,55,50.9,25.0,7,1,2,50.0,2,12,16.7,0.0,0,5,12,41.7,80.0,4,14.6,14.6,2.4,67.1,1.2,2618,Kavon Bradford
2025,33,Buffalo,MAC,73,16.4,3,3,100.0,66.7,2,18,33,54.5,50.0,9,2,2,100.0,7,15,46.7,0.0,0,1,20,5.0,100.0,1,27.4,20.5,2.7,45.2,4.1,2619,Brayden Jackson
2025,33,Buffalo,MAC,44,18.2,0,0,0.0,0.0,0,14,22,63.6,42.9,6,0,0,0.0,1,5,20.0,0.0,0,2,17,11.8,100.0,2,38.6,11.4,0.0,50.0,0.0,2620,Lloyd McVeigh
2025,33,Buffalo,MAC,169,16.0,5,5,100.0,60.0,3,39,85,45.9,30.8,12,0,1,0.0,7,26,26.9,14.3,1,12,52,23.1,91.7,11,30.8,15.4,0.6,50.3,3.0,2621,Bryson Wilson
2025,33,Buffalo,MAC,8,25.0,1,1,100.0,0.0,0,3,4,75.0,66.7,2,0,0,0.0,1,1,100.0,0.0,0,0,2,0.0,0.0,0,25.0,12.5,0.0,50.0,12.5,2622,Sam Akot
2025,33,Buffalo,MAC,45,40.0,0,0,0.0,0.0,0,10,18,55.6,60.0,6,0,0,0.0,5,9,55.6,60.0,3,9,18,50.0,100.0,9,40.0,20.0,0.0,40.0,0.0,2623,Frederiks Meinarts
2025,33,Buffalo,MAC,42,26.2,1,1,100.0,0.0,0,2,9,22.2,100.0,2,0,0,0.0,6,13,46.2,50.0,3,7,19,36.8,85.7,6,45.2,31.0,0.0,21.4,2.4,2626,Omar Migues-Hibeljic
2025,34,Butler,Big East,364,16.8,0,0,0.0,0.0,0,50,94,53.2,34.0,17,2,3,66.7,78,154,50.6,16.7,13,39,113,34.5,79.5,31,31.0,42.3,0.8,25.8,0.0,1494,Jahmyl Telfort
2025,34,Butler,Big East,408,23.5,1,1,100.0,100.0,1,69,112,61.6,34.8,24,3,4,75.0,62,122,50.8,38.7,24,57,169,33.7,82.5,47,41.4,29.9,1.0,27.5,0.2,1495,Pierre Brooks II
2025,34,Butler,Big East,293,33.8,10,11,90.9,70.0,7,33,61,54.1,51.5,17,1,1,100.0,10,41,24.4,20.0,2,74,179,41.3,98.6,73,61.1,14.0,0.3,20.8,3.8,1496,Patrick McCaffery
2025,34,Butler,Big East,182,31.9,19,24,79.2,78.9,15,55,101,54.5,61.8,34,6,9,66.7,23,46,50.0,39.1,9,0,2,0.0,0.0,0,1.1,25.3,4.9,55.5,13.2,1497,Andre Screen
2025,34,Butler,Big East,76,13.2,0,0,0.0,0.0,0,15,32,46.9,26.7,4,0,0,0.0,6,16,37.5,16.7,1,6,28,21.4,83.3,5,36.8,21.1,0.0,42.1,0.0,1498,Landon Moore
2025,34,Butler,Big East,19,52.6,6,8,75.0,83.3,5,3,4,75.0,100.0,3,0,0,0.0,1,2,50.0,0.0,0,2,5,40.0,100.0,2,26.3,10.5,0.0,21.1,42.1,1499,Augusto Cassia
2025,34,Butler,Big East,127,27.6,6,7,85.7,83.3,5,17,38,44.7,47.1,8,1,1,100.0,9,15,60.0,44.4,4,18,66,27.3,100.0,18,52.0,11.8,0.8,29.9,5.5,1500,Boden Kapke
2025,34,Butler,Big East,38,23.7,1,2,50.0,0.0,0,3,8,37.5,33.3,1,0,0,0.0,2,2,100.0,0.0,0,9,26,34.6,88.9,8,68.4,5.3,0.0,21.1,5.3,1501,Evan Haywood
2025,34,Butler,Big East,136,25.7,0,0,0.0,0.0,0,24,40,60.0,33.3,8,1,1,100.0,11,33,33.3,45.5,5,26,62,41.9,84.6,22,45.6,24.3,0.7,29.4,0.0,1502,Kolby King
2025,34,Butler,Big East,246,22.8,0,0,0.0,0.0,0,36,69,52.2,36.1,13,1,1,100.0,13,38,34.2,15.4,2,59,138,42.8,69.5,41,56.1,15.4,0.4,28.0,0.0,1508,Finley Bizjack
2025,35,Cal Poly,Big West,47,31.9,0,0,0.0,0.0,0,21,35,60.0,66.7,14,0,0,0.0,1,6,16.7,0.0,0,1,6,16.7,100.0,1,12.8,12.8,0.0,74.5,0.0,7688,Kieran Elliott
2025,35,Cal Poly,Big West,238,25.2,8,11,72.7,62.5,5,85,134,63.4,34.1,29,1,1,100.0,3,13,23.1,33.3,1,27,79,34.2,92.6,25,33.2,5.5,0.4,56.3,4.6,7689,Mac Riniker
2025,35,Cal Poly,Big West,272,28.7,0,0,0.0,0.0,0,24,37,64.9,33.3,8,1,1,100.0,4,12,33.3,0.0,0,95,222,42.8,73.7,70,81.6,4.4,0.4,13.6,0.0,7690,Isaac Jessup
2025,35,Cal Poly,Big West,414,28.0,15,16,93.8,80.0,12,80,126,63.5,46.3,37,0,1,0.0,50,100,50.0,16.0,8,69,171,40.4,85.5,59,41.3,24.2,0.2,30.4,3.9,7691,Owen Koonce
2025,35,Cal Poly,Big West,412,17.5,0,0,0.0,0.0,0,54,97,55.7,13.0,7,0,0,0.0,11,36,30.6,0.0,0,99,279,35.5,65.7,65,67.7,8.7,0.0,23.5,0.0,7692,Jarred Hyder
2025,35,Cal Poly,Big West,54,33.3,0,0,0.0,0.0,0,13,21,61.9,76.9,10,0,0,0.0,5,11,45.5,40.0,2,7,22,31.8,85.7,6,40.7,20.4,0.0,38.9,0.0,7693,Ethan Menzies
2025,35,Cal Poly,Big West,25,20.0,0,0,0.0,0.0,0,4,8,50.0,50.0,2,0,0,0.0,2,4,50.0,50.0,1,2,13,15.4,100.0,2,52.0,16.0,0.0,32.0,0.0,7694,Paul Bizimana
2025,35,Cal Poly,Big West,232,22.0,0,0,0.0,0.0,0,69,108,63.9,31.9,22,1,1,100.0,3,20,15.0,0.0,0,33,103,32.0,87.9,29,44.4,8.6,0.4,46.6,0.0,7695,Peter Bandelj
2025,35,Cal Poly,Big West,126,28.6,0,0,0.0,0.0,0,21,34,61.8,23.8,5,0,0,0.0,3,5,60.0,33.3,1,31,87,35.6,96.8,30,69.0,4.0,0.0,27.0,0.0,7696,Guzman Vasilic
2025,35,Cal Poly,Big West,68,23.5,4,6,66.7,75.0,3,28,51,54.9,42.9,12,1,1,100.0,2,4,50.0,50.0,1,0,6,0.0,0.0,0,8.8,5.9,1.5,75.0,8.8,7697,Luka Tarlac
2025,35,Cal Poly,Big West,4,25.0,0,0,0.0,0.0,0,2,2,100.0,0.0,0,0,0,0.0,1,1,100.0,100.0,1,0,1,0.0,0.0,0,25.0,25.0,0.0,50.0,0.0,7699,Eric Brown
2025,35,Cal Poly,Big West,112,31.3,11,13,84.6,100.0,11,30,50,60.0,43.3,13,2,2,100.0,6,17,35.3,16.7,1,10,30,33.3,100.0,10,26.8,15.2,1.8,44.6,11.6,7700,Aaron Price Jr.
2025,35,Cal Poly,Big West,142,20.4,5,7,71.4,20.0,1,27,60,45.0,29.6,8,2,4,50.0,1,5,20.0,0.0,0,23,66,34.8,87.0,20,46.5,3.5,2.8,42.3,4.9,7701,Cayden Ward
2025,35,Cal Poly,Big West,13,0.0,0,1,0.0,0.0,0,4,5,80.0,0.0,0,0,0,0.0,0,0,0.0,0.0,0,1,7,14.3,0.0,0,53.8,0.0,0.0,38.5,7.7,7703,Isaac Spears
2025,35,Cal Poly,Big West,9,11.1,0,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0.0,0,0,0.0,0.0,0,2,9,22.2,50.0,1,100.0,0.0,0.0,0.0,0.0,7704,Hayden Jory
2025,35,Cal Poly,Big West,14,7.1,0,0,0.0,0.0,0,1,1,100.0,0.0,0,0,0,0.0,0,0,0.0,0.0,0,3,13,23.1,33.3,1,92.9,0.0,0.0,7.1,0.0,7705,Logan McLaughlin
2025,36,Cal State Bakersfield,Big West,30,26.7,1,2,50.0,100.0,1,3,12,25.0,66.7,2,4,6,66.7,2,5,40.0,100.0,2,3,5,60.0,100.0,3,16.7,16.7,20.0,40.0,6.7,7367,Tom Mark
2025,36,Cal State Bakersfield,Big West,140,27.1,8,10,80.0,100.0,8,46,80,57.5,52.2,24,2,3,66.7,15,46,32.6,40.0,6,0,1,0.0,0.0,0,0.7,32.9,2.1,57.1,7.1,7368,Fidelis Okereke
2025,36,Cal State Bakersfield,Big West,293,19.5,10,10,100.0,60.0,6,29,66,43.9,20.7,6,5,9,55.6,71,171,41.5,42.3,30,16,37,43.2,93.8,15,12.6,58.4,3.1,22.5,3.4,7369,Corey Stephenson
2025,36,Cal State Bakersfield,Big West,286,18.5,0,0,0.0,0.0,0,19,35,54.3,5.3,1,1,1,100.0,18,47,38.3,22.2,4,66,203,32.5,72.7,48,71.0,16.4,0.3,12.2,0.0,7370,Marvin McGhee III
2025,36,Cal State Bakersfield,Big West,70,10.0,0,0,0.0,0.0,0,21,34,61.8,14.3,3,1,1,100.0,5,21,23.8,0.0,0,5,14,35.7,80.0,4,20.0,30.0,1.4,48.6,0.0,7371,Kadar Waller
2025,36,Cal State Bakersfield,Big West,6,16.7,0,0,0.0,0.0,0,1,3,33.3,100.0,1,0,0,0.0,0,3,0.0,0.0,0,0,0,0.0,0.0,0,0.0,50.0,0.0,50.0,0.0,7372,Gloire Goma
2025,36,Cal State Bakersfield,Big West,18,33.3,3,3,100.0,100.0,3,3,7,42.9,66.7,2,0,1,0.0,2,7,28.6,50.0,1,0,0,0.0,0.0,0,0.0,38.9,5.6,38.9,16.7,7373,Cameron Clark
2025,36,Cal State Bakersfield,Big West,63,28.6,6,7,85.7,50.0,3,15,32,46.9,60.0,9,0,0,0.0,5,15,33.3,60.0,3,3,9,33.3,100.0,3,14.3,23.8,0.0,50.8,11.1,7374,Shakir Odunewu
2025,36,Cal State Bakersfield,Big West,484,8.1,1,1,100.0,0.0,0,46,80,57.5,17.4,8,5,5,100.0,145,293,49.5,6.2,9,37,105,35.2,59.5,22,21.7,60.5,1.0,16.5,0.2,7375,Jemel Jones
2025,36,Cal State Bakersfield,Big West,132,33.3,4,5,80.0,100.0,4,12,30,40.0,50.0,6,0,0,0.0,4,17,23.5,0.0,0,37,80,46.3,91.9,34,60.6,12.9,0.0,22.7,3.8,7376,Marvin McGhee IV
2025,36,Cal State Bakersfield,Big West,227,11.9,14,16,87.5,21.4,3,40,92,43.5,15.0,6,3,3,100.0,12,54,22.2,0.0,0,28,62,45.2,64.3,18,27.3,23.8,1.3,40.5,7.0,7377,CJ Hardy
2025,36,Cal State Bakersfield,Big West,119,20.2,1,1,100.0,0.0,0,21,50,42.0,28.6,6,0,0,0.0,9,31,29.0,22.2,2,16,37,43.2,100.0,16,31.1,26.1,0.0,42.0,0.8,7378,Jaden Alexander
2025,36,Cal State Bakersfield,Big West,8,25.0,1,1,100.0,100.0,1,0,1,0.0,0.0,0,0,0,0.0,0,0,0.0,0.0,0,1,6,16.7,100.0,1,75.0,0.0,0.0,12.5,12.5,7379,Colin Darby
2025,37,Cal State Fullerton,Big West,152,17.8,1,1,100.0,100.0,1,35,61,57.4,60.0,21,6,9,66.7,32,81,39.5,15.6,5,0,0,0.0,0.0,0,0.0,53.3,5.9,40.1,0.7,6389,Kendrick De Luna
2025,37,Cal State Fullerton,Big West,78,24.4,3,3,100.0,100.0,3,37,62,59.7,40.5,15,0,0,0.0,6,13,46.2,16.7,1,0,0,0.0,0.0,0,0.0,16.7,0.0,79.5,3.8,6390,John Mikey Square
2025,37,Cal State Fullerton,Big West,220,20.0,1,1,100.0,100.0,1,19,34,55.9,47.4,9,0,0,0.0,9,33,27.3,11.1,1,37,152,24.3,89.2,33,69.1,15.0,0.0,15.5,0.5,6391,Antwan Robinson
2025,37,Cal State Fullerton,Big West,208,17.3,0,0,0.0,0.0,0,27,61,44.3,37.0,10,2,2,100.0,19,59,32.2,21.1,4,22,86,25.6,100.0,22,41.3,28.4,1.0,29.3,0.0,6392,Keith Richard
2025,37,Cal State Fullerton,Big West,303,10.6,10,13,76.9,30.0,3,76,168,45.2,7.9,6,1,2,50.0,19,49,38.8,26.3,5,22,71,31.0,81.8,18,23.4,16.2,0.7,55.4,4.3,6393,Donovan Oday
2025,37,Cal State Fullerton,Big West,60,23.3,3,3,100.0,66.7,2,5,20,25.0,60.0,3,1,1,100.0,5,12,41.7,0.0,0,9,24,37.5,100.0,9,40.0,20.0,1.7,33.3,5.0,6394,Davis Bynum
2025,37,Cal State Fullerton,Big West,117,29.9,3,3,100.0,100.0,3,49,84,58.3,59.2,29,1,2,50.0,10,26,38.5,30.0,3,0,2,0.0,0.0,0,1.7,22.2,1.7,71.8,2.6,6395,Zachary Visentin
2025,37,Cal State Fullerton,Big West,64,10.9,0,0,0.0,0.0,0,9,25,36.0,22.2,2,0,0,0.0,5,12,41.7,0.0,0,5,27,18.5,100.0,5,42.2,18.8,0.0,39.1,0.0,6396,LoLo Rudolph
2025,37,Cal State Fullerton,Big West,189,12.7,6,6,100.0,83.3,5,36,75,48.0,22.2,8,6,7,85.7,12,43,27.9,25.0,3,13,58,22.4,61.5,8,30.7,22.8,3.7,39.7,3.2,6397,Kobe Young
2025,37,Cal State Fullerton,Big West,158,10.1,0,0,0.0,0.0,0,19,42,45.2,5.3,1,1,2,50.0,18,44,40.9,11.1,2,20,70,28.6,65.0,13,44.3,27.8,1.3,26.6,0.0,6398,Kaleb Brown
2025,37,Cal State Fullerton,Big West,107,23.4,0,0,0.0,0.0,0,13,19,68.4,15.4,2,1,2,50.0,9,16,56.3,33.3,3,24,70,34.3,83.3,20,65.4,15.0,1.9,17.8,0.0,6399,Zion Richardson
2025,37,Cal State Fullerton,Big West,26,19.2,0,0,0.0,0.0,0,2,5,40.0,50.0,1,0,0,0.0,1,8,12.5,0.0,0,4,13,30.8,100.0,4,50.0,30.8,0.0,19.2,0.0,6402,Freddie Cooper
2025,37,Cal State Fullerton,Big West,2,0.0,0,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0.0,0,0,0.0,0.0,0,0,2,0.0,0.0,0,100.0,0.0,0.0,0.0,0.0,6403,Simon Tilahun
2025,38,Cal State Northridge,Big West,306,21.2,12,13,92.3,66.7,8,95,169,56.2,42.1,40,8,11,72.7,26,79,32.9,23.1,6,13,34,38.2,84.6,11,11.1,25.8,3.6,55.2,4.2,2805,Keonte Jones
2025,38,Cal State Northridge,Big West,378,34.1,10,12,83.3,100.0,10,69,106,65.1,63.8,44,5,7,71.4,54,97,55.7,31.5,17,62,156,39.7,93.5,58,41.3,25.7,1.9,28.0,3.2,2806,Marcus Adams Jr.
2025,38,Cal State Northridge,Big West,139,39.6,6,9,66.7,100.0,6,62,102,60.8,72.6,45,4,5,80.0,8,23,34.8,50.0,4,0,0,0.0,0.0,0,0.0,16.5,3.6,73.4,6.5,2807,Grady Lewis
2025,38,Cal State Northridge,Big West,378,19.6,1,1,100.0,100.0,1,32,74,43.2,37.5,12,0,0,0.0,75,152,49.3,20.0,15,53,151,35.1,86.8,46,39.9,40.2,0.0,19.6,0.3,2808,Scotty Washington
2025,38,Cal State Northridge,Big West,243,20.6,3,3,100.0,33.3,1,40,68,58.8,37.5,15,0,0,0.0,21,52,40.4,14.3,3,36,120,30.0,86.1,31,49.4,21.4,0.0,28.0,1.2,2809,PJ Fuller II
2025,38,Cal State Northridge,Big West,161,45.3,6,7,85.7,66.7,4,80,132,60.6,82.5,66,2,5,40.0,5,11,45.5,40.0,2,1,6,16.7,100.0,1,3.7,6.8,3.1,82.0,4.3,2810,Mahmoud Fofana
2025,38,Cal State Northridge,Big West,52,30.8,1,1,100.0,0.0,0,11,18,61.1,72.7,8,1,1,100.0,2,4,50.0,0.0,0,8,28,28.6,100.0,8,53.8,7.7,1.9,34.6,1.9,2811,Judson Martindale
2025,38,Cal State Northridge,Big West,50,28.0,1,1,100.0,100.0,1,15,35,42.9,66.7,10,0,1,0.0,3,13,23.1,100.0,3,0,0,0.0,0.0,0,0.0,26.0,2.0,70.0,2.0,2812,Festus Ndumanya
2025,38,Cal State Northridge,Big West,10,10.0,0,0,0.0,0.0,0,0,1,0.0,0.0,0,0,0,0.0,0,1,0.0,0.0,0,2,8,25.0,50.0,1,80.0,10.0,0.0,10.0,0.0,2813,Sabien Cain
2025,38,Cal State Northridge,Big West,26,34.6,2,2,100.0,100.0,2,2,4,50.0,100.0,2,0,1,0.0,4,5,80.0,0.0,0,5,14,35.7,100.0,5,53.8,19.2,3.8,15.4,7.7,2814,Jalen Barbee
2025,38,Cal State Northridge,Big West,182,17.0,1,2,50.0,100.0,1,18,44,40.9,33.3,6,0,0,0.0,25,62,40.3,16.0,4,28,74,37.8,71.4,20,40.7,34.1,0.0,24.2,1.1,2815,Tyler Beard
2025,38,Cal State Northridge,Big West,16,18.8,0,0,0.0,0.0,0,0,4,0.0,0.0,0,0,0,0.0,0,2,0.0,0.0,0,3,10,30.0,100.0,3,62.5,12.5,0.0,25.0,0.0,2819,Robert Thibiant
2025,38,Cal State Northridge,Big West,74,14.9,0,0,0.0,0.0,0,10,25,40.0,30.0,3,0,0,0.0,1,16,6.3,0.0,0,8,33,24.2,100.0,8,44.6,21.6,0.0,33.8,0.0,2822,Jordan Brinson
2025,39,California Baptist,WAC,174,26.4,1,2,50.0,100.0,1,66,119,55.5,53.0,35,2,2,100.0,20,45,44.4,35.0,7,3,6,50.0,100.0,3,3.4,25.9,1.1,68.4,1.1,7155,AJ Braun
2025,39,California Baptist,WAC,244,32.0,22,24,91.7,86.4,19,27,57,47.4,66.7,18,5,12,41.7,43,80,53.8,39.5,17,26,71,36.6,92.3,24,29.1,32.8,4.9,23.4,9.8,7156,Kendal Coleman
2025,39,California Baptist,WAC,495,9.9,2,2,100.0,100.0,2,92,198,46.5,9.8,9,0,0,0.0,42,117,35.9,23.8,10,44,178,24.7,63.6,28,36.0,23.6,0.0,40.0,0.4,7157,Dominique Daniels Jr.
2025,39,California Baptist,WAC,108,13.9,3,3,100.0,33.3,1,18,42,42.9,33.3,6,5,9,55.6,9,21,42.9,22.2,2,6,33,18.2,100.0,6,30.6,19.4,8.3,38.9,2.8,7158,Sam Silverstein
2025,39,California Baptist,WAC,206,18.4,2,2,100.0,50.0,1,42,81,51.9,23.8,10,1,3,33.3,19,53,35.8,15.8,3,24,67,35.8,100.0,24,32.5,25.7,1.5,39.3,1.0,7159,Martel Williams
2025,39,California Baptist,WAC,62,33.9,3,3,100.0,66.7,2,26,41,63.4,69.2,18,4,5,80.0,8,13,61.5,12.5,1,0,0,0.0,0.0,0,0.0,21.0,8.1,66.1,4.8,7160,Bradey Henige
2025,39,California Baptist,WAC,135,7.4,0,0,0.0,0.0,0,27,61,44.3,3.7,1,0,0,0.0,11,31,35.5,9.1,1,11,43,25.6,72.7,8,31.9,23.0,0.0,45.2,0.0,7161,Tylen Riley
2025,39,California Baptist,WAC,56,21.4,0,0,0.0,0.0,0,4,9,44.4,50.0,2,0,0,0.0,1,5,20.0,0.0,0,12,42,28.6,83.3,10,75.0,8.9,0.0,16.1,0.0,7162,Brantly Stevenson
2025,39,California Baptist,WAC,167,31.1,1,1,100.0,100.0,1,12,23,52.2,25.0,3,0,0,0.0,7,12,58.3,0.0,0,49,131,37.4,98.0,48,78.4,7.2,0.0,13.8,0.6,7163,Javonte Johnson
2025,39,California Baptist,WAC,7,0.0,0,1,0.0,0.0,0,0,1,0.0,0.0,0,0,0,0.0,1,2,50.0,0.0,0,0,3,0.0,0.0,0,42.9,28.6,0.0,14.3,14.3,7164,Mouhamadou Dioum
2025,39,California Baptist,WAC,10,20.0,1,1,100.0,100.0,1,1,2,50.0,100.0,1,1,1,100.0,2,5,40.0,0.0,0,0,1,0.0,0.0,0,10.0,50.0,10.0,20.0,10.0,7166,Jonathan Griman
2025,39,California Baptist,WAC,1,100.0,0,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0.0,0,0,0.0,0.0,0,1,1,100.0,100.0,1,100.0,0.0,0.0,0.0,0.0,7168,Jalen Dollar
2025,39,California Baptist,WAC,126,11.9,2,2,100.0,0.0,0,8,16,50.0,0.0,0,0,0,0.0,19,47,40.4,5.3,1,21,61,34.4,66.7,14,48.4,37.3,0.0,12.7,1.6,7169,Adam Moussa
2025,40,California,ACC,135,25.2,11,14,78.6,72.7,8,19,38,50.0,26.3,5,0,1,0.0,8,19,42.1,12.5,1,23,63,36.5,87.0,20,46.7,14.1,0.7,28.1,10.4,7382,Joshua Ola-Joseph
2025,40,California,ACC,142,33.1,36,37,97.3,72.2,26,25,39,64.1,44.0,11,4,7,57.1,29,59,49.2,34.5,10,0,0,0.0,0.0,0,0.0,41.5,4.9,27.5,26.1,7383,Mady Sissoko
2025,40,California,ACC,403,13.9,4,5,80.0,50.0,2,84,156,53.8,20.2,17,0,1,0.0,43,112,38.4,4.7,2,41,129,31.8,85.4,35,32.0,27.8,0.2,38.7,1.2,7384,Andrej Stojakovic
2025,40,California,ACC,212,13.2,2,3,66.7,100.0,2,22,47,46.8,22.7,5,1,1,100.0,30,82,36.6,16.7,5,18,79,22.8,88.9,16,37.3,38.7,0.5,22.2,1.4,7385,DJ Campbell
2025,40,California,ACC,292,14.0,0,0,0.0,0.0,0,16,45,35.6,18.8,3,0,0,0.0,31,85,36.5,12.9,4,55,162,34.0,61.8,34,55.5,29.1,0.0,15.4,0.0,7386,Jovan Blacksher Jr.
2025,40,California,ACC,205,16.1,3,3,100.0,33.3,1,47,86,54.7,25.5,12,7,10,70.0,14,44,31.8,35.7,5,16,62,25.8,93.8,15,30.2,21.5,4.9,42.0,1.5,7387,Rytis Petraitis
2025,40,California,ACC,36,25.0,2,2,100.0,100.0,2,5,9,55.6,40.0,2,0,0,0.0,3,8,37.5,0.0,0,6,17,35.3,83.3,5,47.2,22.2,0.0,25.0,5.6,7388,BJ Omot
2025,40,California,ACC,75,21.3,13,19,68.4,76.9,10,15,29,51.7,13.3,2,3,6,50.0,14,21,66.7,28.6,4,0,0,0.0,0.0,0,0.0,28.0,8.0,38.7,25.3,7389,Lee Dort
2025,40,California,ACC,393,14.8,10,11,90.9,10.0,1,71,130,54.6,8.5,6,1,1,100.0,15,64,23.4,26.7,4,60,187,32.1,78.3,47,47.6,16.3,0.3,33.1,2.8,7390,Jeremiah Wilkinson
2025,40,California,ACC,55,16.4,0,0,0.0,0.0,0,5,16,31.3,20.0,1,0,0,0.0,3,14,21.4,33.3,1,9,25,36.0,77.8,7,45.5,25.5,0.0,29.1,0.0,7391,Christian Tucker
2025,40,California,ACC,2,50.0,0,0,0.0,0.0,0,0,1,0.0,0.0,0,0,0,0.0,0,0,0.0,0.0,0,1,1,100.0,100.0,1,50.0,0.0,0.0,50.0,0.0,7394,Devin Curtis
2025,40,California,ACC,46,19.6,0,1,0.0,0.0,0,4,11,36.4,25.0,1,0,0,0.0,0,4,0.0,0.0,0,9,30,30.0,88.9,8,65.2,8.7,0.0,23.9,2.2,7395,Spencer Mahoney
2025,40,California,ACC,2,0.0,0,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0.0,0,1,0.0,0.0,0,0,1,0.0,0.0,0,50.0,50.0,0.0,0.0,0.0,7403,Jack McCloskey
2025,41,Campbell,CAA,100,26.0,6,7,85.7,50.0,3,15,34,44.1,66.7,10,1,1,100.0,5,19,26.3,20.0,1,12,39,30.8,100.0,12,39.0,19.0,1.0,34.0,7.0,3794,Eric Van Der Heijden
2025,41,Campbell,CAA,236,18.2,2,2,100.0,100.0,2,41,88,46.6,17.1,7,0,0,0.0,10,30,33.3,10.0,1,39,116,33.6,84.6,33,49.2,12.7,0.0,37.3,0.8,3795,Jasin Sinani
2025,41,Campbell,CAA,225,16.9,0,0,0.0,0.0,0,56,92,60.9,33.9,19,2,2,100.0,15,50,30.0,0.0,0,20,81,24.7,95.0,19,36.0,22.2,0.9,40.9,0.0,3796,Cam Gregory
2025,41,Campbell,CAA,170,31.8,13,13,100.0,84.6,11,33,60,55.0,57.6,19,2,4,50.0,15,34,44.1,33.3,5,20,59,33.9,95.0,19,34.7,20.0,2.4,35.3,7.6,3797,Caleb Zurliene
